ITERATION,LOSS_TRAINING,LOSS_TEST,F1_TRAINING,F1_TEST
1,32.111117124557495,78.06493663787842,0.0,0.0
2,30.84198808670044,70.08129024505615,0.0,0.0
3,28.105226516723633,47.182969093322754,0.0,0.0
4,22.596882104873657,22.023592114448547,0.0,0.0
5,13.995964407920837,23.82828164100647,0.0,0.0
6,10.741815015673637,24.46151840686798,0.0,0.0
7,10.129529669880867,23.24493634700775,0.0,0.0
8,11.19330932199955,18.68318283557892,0.0,0.0
9,9.446841329336166,12.680366456508636,0.0,0.0
10,10.363915085792542,11.041413307189941,0.0,50.0
11,10.427928566932678,9.521870195865631,0.0,57.14285714285714
12,9.919900178909302,9.021084725856781,0.0,63.63636363636363
13,9.706738198176026,7.491271376609802,0.0,69.23076923076923
14,9.002973485738039,5.262808084487915,0.0,69.23076923076923
15,7.747570246458054,3.861654117703438,0.0,69.23076923076923
16,7.134797981008887,2.606860101222992,22.22222222222222,100.0
17,8.342524379491806,1.3014778643846512,60.0,100.0
18,6.86160409450531,0.47456455370411277,72.72727272727272,100.0
19,5.119452317710966,0.1203324063681066,100.0,100.0
20,5.749485235661268,0.020843422127654776,100.0,100.0
21,4.908518821001053,0.002901504165492952,100.0,100.0
22,4.066127985715866,0.0004401713977131294,100.0,100.0
23,3.6361830681562424,8.429728033831907e-05,100.0,100.0
24,2.9855134934186935,1.9536843854695007e-05,100.0,100.0
25,2.738354202359915,5.547969312402756e-06,100.0,100.0
26,2.109705246053636,1.8630963971588699e-06,100.0,100.0
